,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
97,98,98,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0972401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,8096,4132,4132,0,4970,0.02,20661,27.4,0.51,2.3,-99,-99,-99,-99,-99,0,0,350,362,125,237,2,44,9,1,40,-99,94,0,12,67,88,71,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110577,110569,893,0.0,39.2,32.2,64.9,-99,20.0,16.4,33.1,-99,202.4,85.9,103.3,43.9,106,19.4,10.3,18.6,16.1,420.5,206.3,251.3,-99,-99,2024-08-10
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0982401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,9408,4132,4132,0,4970,0.02,20660,27.4,0.439,2.3,-99,-99,-99,-99,-99,0,0,433,381,140,241,3,61,54,1,40,-99,115,1,6,82,109,92,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110403,110396,1068,0.0,32.5,34.7,67.2,-99,14.3,15.3,29.5,-99,235.2,81.7,103.3,35.9,105,19.7,10.7,17.5,16.1,420.5,289.1,270.9,-99,-99,2024-08-09
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C0992401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024226,2024226,2024,89,9895,4065,4065,0,4903,0.0197,20661,27.4,0.411,2.3,-99,-99,-99,-99,-99,0,0,422,391,140,251,4,44,50,1,40,-99,109,0,8,77,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110456,110449,1014,0.0,35.6,35.2,70.4,-99,14.6,14.5,28.9,-99,247.4,90.5,101.6,37.2,109,19.1,9.7,18.3,16.1,420.5,278.3,280.9,-99,-99,2024-08-13
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,8615,4132,4132,0,4970,0.02,20661,27.4,0.48,2.3,-99,-99,-99,-99,-99,0,0,392,378,130,247,1,44,36,1,40,-99,110,0,8,78,104,87,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110450,110443,1020,0.0,34.7,32.2,66.1,-99,16.6,15.5,31.7,-99,215.4,78.4,103.3,37.6,105,19.4,10.5,17.8,16.1,420.5,248.2,267.2,-99,-99,2024-08-09
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024230,2024230,2024,89,9906,3938,3938,0,4775,0.0191,20663,27.4,0.398,2.3,-99,-99,-99,-99,-99,0,0,529,390,139,250,30,113,62,1,40,-99,109,4,6,77,102,86,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110466,110458,1005,0.0,25.7,35.5,71.1,-99,10.2,14.1,28.3,-99,247.6,91.2,98.4,36.3,113,18.4,9.5,17.6,16.1,420.5,385.2,279.3,-99,-99,2024-08-17
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,9109,4132,4132,0,4970,0.02,20660,27.4,0.454,2.3,-99,-99,-99,-99,-99,0,0,383,374,136,239,4,44,28,1,40,-99,107,0,10,75,101,84,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110485,110478,985,0.0,38.1,34.5,67.2,-99,17.3,15.7,30.5,-99,227.7,85.3,103.3,38.7,103,19.9,10.7,17.9,16.1,420.5,239.3,263.9,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,7504,4132,4132,0,4970,0.02,20660,27.4,0.551,2.3,-99,-99,-99,-99,-99,0,0,340,346,113,233,2,44,15,1,40,-99,86,0,15,62,80,64,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110626,110618,844,0.0,38.1,31.8,66.3,-99,21.0,17.5,36.5,-99,187.6,86.8,103.3,47.8,105,19.7,10.4,18.6,16.1,420.5,196.7,235.6,-99,-99,2024-08-09
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024224,2024224,2024,89,9551,4132,4132,0,4970,0.02,20659,27.4,0.433,2.3,-99,-99,-99,-99,-99,0,0,360,371,134,237,1,44,11,1,40,-99,99,0,11,71,93,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110529,110521,942,0.0,44.0,36.7,71.3,-99,19.0,15.9,30.8,-99,238.8,96.3,103.3,41.7,107,19.3,10.3,17.6,16.1,420.5,216.9,260.6,-99,-99,2024-08-11
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,8860,4132,4132,0,4970,0.02,20659,27.4,0.466,2.3,-99,-99,-99,-99,-99,0,0,375,380,139,241,3,44,14,1,40,-99,103,0,12,74,96,80,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110489,110481,982,0.0,38.3,32.8,63.6,-99,17.9,15.3,29.7,-99,221.5,86.3,103.3,40.3,104,20.1,10.5,19.0,16.1,420.5,231.3,269.9,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024229,2024229,2024,89,8380,4100,4100,0,4937,0.0198,20663,27.4,0.489,2.3,-99,-99,-99,-99,-99,0,0,473,380,127,253,20,44,95,1,40,-99,107,0,7,74,101,85,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110492,110484,979,0.0,25.4,31.1,65.9,-99,12.4,15.2,32.2,-99,209.5,78.1,102.5,38.2,112,18.5,9.7,18.4,16.1,420.5,329.3,269.4,-99,-99,2024-08-16
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024227,2024227,2024,89,10773,4063,4063,0,4900,0.0197,20661,27.4,0.377,2.3,-99,-99,-99,-99,-99,0,0,480,409,160,249,16,52,69,1,40,-99,109,1,7,77,103,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110466,110458,1005,0.0,32.0,36.1,67.4,-99,12.1,13.6,25.4,-99,269.3,98.7,101.6,37.2,110,18.9,9.7,19.2,16.1,420.5,336.3,298.3,-99,-99,2024-08-14
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,9086,4132,4132,0,4970,0.02,20661,27.4,0.455,2.3,-99,-99,-99,-99,-99,0,0,359,367,129,237,1,44,14,1,40,-99,97,0,11,68,91,74,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110566,110558,904,0.0,42.2,35.5,70.3,-99,19.2,16.1,32.0,-99,227.1,93.9,103.3,42.7,106,19.4,10.4,17.9,16.1,420.5,215.3,256.3,-99,-99,2024-08-10
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,7640,4108,4108,0,4945,0.0199,20660,27.4,0.538,2.3,-99,-99,-99,-99,-99,0,0,429,358,112,245,4,54,79,1,40,-99,106,1,8,74,100,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110496,110489,974,0.0,26.8,30.9,67.9,-99,14.4,16.6,36.5,-99,191.0,72.2,102.7,38.8,105,19.5,10.6,17.4,16.1,420.5,285.1,247.2,-99,-99,2024-08-09
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,6833,3607,3607,0,4445,0.0175,20659,27.4,0.528,2.3,-99,-99,-99,-99,-99,0,0,380,345,99,246,2,44,56,1,40,-99,81,0,23,64,74,57,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110601,110593,869,0.0,28.8,29.1,69.3,-99,15.2,15.4,36.6,-99,170.8,84.6,90.2,44.7,103,20.0,10.7,18.4,16.1,420.5,237.0,234.7,-99,-99,2024-08-07
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,9171,4061,4061,0,4898,0.0197,20661,27.4,0.443,2.3,-99,-99,-99,-99,-99,0,0,539,384,143,241,34,116,71,1,40,-99,105,6,6,76,99,82,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110485,110477,986,0.0,23.2,33.5,64.1,-99,10.3,14.8,28.4,-99,229.3,87.5,101.5,38.7,106,19.5,10.4,17.6,16.1,420.5,395.5,273.7,-99,-99,2024-08-10
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,7110,3854,3854,0,4692,0.0187,20659,27.4,0.542,2.3,-99,-99,-99,-99,-99,0,0,361,348,110,238,2,44,34,1,40,-99,91,0,14,65,85,68,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110598,110590,872,0.0,32.6,29.9,64.4,-99,17.7,16.2,34.9,-99,177.7,78.3,96.3,42.4,103,19.8,10.6,18.8,16.1,420.5,217.9,237.7,-99,-99,2024-08-07
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,8423,4132,4132,0,4970,0.02,20659,27.4,0.491,2.3,-99,-99,-99,-99,-99,0,0,409,352,113,239,10,46,67,1,40,-99,94,1,15,67,88,71,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110572,110564,898,0.0,31.7,34.9,74.5,-99,15.5,17.1,36.5,-99,210.6,89.6,103.3,43.9,103,19.8,10.7,17.8,16.1,420.5,266.0,241.6,-99,-99,2024-08-07
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024225,2024225,2024,89,7876,4073,4073,0,4911,0.0197,20660,27.4,0.517,2.3,-99,-99,-99,-99,-99,0,0,429,369,124,245,8,48,71,1,40,-99,110,1,8,77,104,88,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110462,110455,1008,0.0,27.6,30.4,63.6,-99,14.3,15.7,32.9,-99,196.9,71.3,101.8,36.9,108,19.1,10.2,17.1,16.1,420.5,285.3,258.7,-99,-99,2024-08-12
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,7979,4116,4116,0,4954,0.0199,20661,27.4,0.516,2.3,-99,-99,-99,-99,-99,0,0,352,365,122,243,1,44,9,1,40,-99,92,0,17,69,86,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110547,110539,923,0.0,38.3,31.3,65.4,-99,19.7,16.2,33.7,-99,199.5,86.8,102.9,44.8,106,19.4,10.3,18.2,16.1,420.5,208.5,254.7,-99,-99,2024-08-10
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024226,2024226,2024,89,7665,4126,4126,0,4964,0.02,20661,27.4,0.538,2.3,-99,-99,-99,-99,-99,0,0,433,370,122,248,4,44,82,1,40,-99,108,0,7,74,102,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110499,110492,971,0.0,26.4,29.5,62.8,-99,14.2,15.9,33.8,-99,191.6,71.2,103.2,38.3,109,19.0,10.1,17.4,16.1,420.5,289.9,259.7,-99,-99,2024-08-13
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024226,2024226,2024,89,7556,4132,4132,0,4970,0.02,20660,27.4,0.547,2.3,-99,-99,-99,-99,-99,0,0,406,354,108,246,11,44,64,1,40,-99,99,0,9,68,93,77,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110564,110556,906,0.0,28.8,31.0,69.7,-99,15.7,17.0,38.1,-99,188.9,76.2,103.3,41.7,109,18.8,10.2,17.3,16.1,420.5,262.7,243.6,-99,-99,2024-08-13
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,7054,3831,3831,0,4669,0.0185,20659,27.4,0.543,2.3,-99,-99,-99,-99,-99,0,0,309,327,97,229,1,44,5,1,40,-99,71,0,26,57,65,48,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110687,110679,783,0.0,42.5,32.6,72.5,-99,23.1,17.7,39.4,-99,176.3,99.6,95.8,54.1,105,19.6,10.5,18.3,16.1,420.5,165.9,216.2,-99,-99,2024-08-09
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,8508,4132,4132,0,4970,0.02,20660,27.4,0.486,2.3,-99,-99,-99,-99,-99,0,0,365,368,130,237,8,44,12,1,40,-99,96,0,11,68,90,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110566,110558,905,0.0,38.3,33.1,65.2,-99,18.6,16.1,31.7,-99,212.7,88.5,103.3,43.0,104,19.8,10.8,18.5,16.1,420.5,221.9,257.3,-99,-99,2024-08-08
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,7054,3831,3831,0,4669,0.0185,20659,27.4,0.543,2.3,-99,-99,-99,-99,-99,0,0,309,327,97,229,1,44,5,1,40,-99,71,0,26,57,65,48,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110687,110679,783,0.0,42.5,32.6,72.5,-99,23.1,17.7,39.4,-99,176.3,99.6,95.8,54.1,105,19.6,10.5,18.3,16.1,420.5,165.9,216.2,-99,-99,2024-08-09
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,8377,4106,4106,0,4943,0.0199,20660,27.4,0.49,2.3,-99,-99,-99,-99,-99,0,0,337,353,116,236,1,44,7,1,40,-99,86,0,17,64,80,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110606,110598,864,0.0,43.2,34.6,72.0,-99,21.2,17.0,35.3,-99,209.4,96.9,102.6,47.5,106,19.3,10.3,18.0,16.1,420.5,193.8,242.2,-99,-99,2024-08-10
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,8219,4132,4132,0,4970,0.02,20659,27.4,0.503,2.3,-99,-99,-99,-99,-99,0,0,344,353,114,239,1,44,13,1,40,-99,94,0,16,70,88,71,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110536,110529,934,0.0,41.0,33.9,72.0,-99,20.6,17.0,36.2,-99,205.5,87.5,103.3,44.0,103,19.6,10.9,17.9,16.1,420.5,200.4,242.5,-99,-99,2024-08-07
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,8412,4122,4122,0,4960,0.02,20660,27.4,0.49,2.3,-99,-99,-99,-99,-99,0,0,419,368,119,249,15,44,58,1,40,-99,105,0,9,73,99,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110500,110493,970,0.0,30.6,32.7,70.4,-99,15.0,16.0,34.5,-99,210.3,79.9,103.1,39.2,105,19.6,10.5,17.9,16.1,420.5,275.1,257.6,-99,-99,2024-08-09
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024227,2024227,2024,89,8637,4050,4050,0,4888,0.0196,20663,27.4,0.469,2.3,-99,-99,-99,-99,-99,0,0,403,381,132,249,3,44,42,1,40,-99,110,0,6,77,104,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110463,110455,1007,0.0,33.2,32.0,65.5,-99,15.6,15.0,30.7,-99,215.9,78.5,101.3,36.8,110,18.9,9.9,18.0,16.1,420.5,259.8,270.2,-99,-99,2024-08-14
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,7252,4004,4004,0,4842,0.0194,20661,27.4,0.552,2.3,-99,-99,-99,-99,-99,0,0,357,350,113,237,2,44,29,1,40,-99,91,0,16,67,85,68,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110569,110561,901,0.0,33.9,30.3,64.2,-99,18.7,16.7,35.4,-99,181.3,79.5,100.1,43.9,103,19.9,10.7,18.7,16.1,420.5,214.0,239.5,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,9002,4132,4132,0,4970,0.02,20661,27.4,0.459,2.3,-99,-99,-99,-99,-99,0,0,409,376,127,248,9,44,48,1,40,-99,108,0,9,75,102,85,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110480,110472,991,0.0,33.9,33.9,70.7,-99,15.5,15.6,32.4,-99,225.1,83.4,103.3,38.3,105,19.9,10.5,18.3,16.1,420.5,265.9,265.3,-99,-99,2024-08-09
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024227,2024227,2024,89,8453,4097,4097,0,4935,0.0198,20661,27.4,0.485,2.3,-99,-99,-99,-99,-99,0,0,527,371,125,246,25,104,93,1,40,-99,109,2,5,76,103,87,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110469,110462,1001,0.0,22.0,32.5,67.7,-99,10.7,15.7,32.8,-99,211.3,77.2,102.4,37.4,110,18.7,10.1,16.8,16.1,420.5,383.5,260.3,-99,-99,2024-08-14
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,9782,4129,4129,0,4967,0.02,20661,27.4,0.422,2.3,-99,-99,-99,-99,-99,0,0,422,389,146,243,11,44,45,1,40,-99,109,0,7,76,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110477,110469,993,0.0,35.1,35.2,67.1,-99,14.8,14.8,28.3,-99,244.6,89.8,103.2,37.9,106,19.4,10.2,18.3,16.1,420.5,278.7,278.2,-99,-99,2024-08-10
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024227,2024227,2024,89,9420,4066,4066,0,4904,0.0197,20663,27.4,0.432,2.3,-99,-99,-99,-99,-99,0,0,427,392,143,249,8,44,50,1,40,-99,107,0,9,75,100,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110488,110481,982,0.0,33.3,33.4,65.8,-99,14.4,14.4,28.4,-99,235.5,88.3,101.6,38.1,110,18.7,9.8,18.0,16.1,420.5,283.3,281.8,-99,-99,2024-08-14
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024224,2024224,2024,89,7169,3938,3938,0,4776,0.0191,20662,27.4,0.549,2.3,-99,-99,-99,-99,-99,0,0,330,344,103,240,1,44,9,1,40,-99,80,0,21,61,74,57,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110634,110626,836,0.0,38.4,30.7,69.6,-99,21.1,16.9,38.2,-99,179.2,89.6,98.4,49.2,107,19.2,10.2,19.0,16.1,420.5,186.9,233.2,-99,-99,2024-08-11
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024225,2024225,2024,89,10017,4053,4053,0,4891,0.0196,20660,27.4,0.405,2.3,-99,-99,-99,-99,-99,0,0,401,388,144,244,3,44,32,1,40,-99,111,0,7,78,105,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110442,110435,1029,0.0,38.9,36.1,69.3,-99,15.8,14.6,28.1,-99,250.4,89.9,101.3,36.4,108,19.3,10.0,18.2,16.1,420.5,257.3,277.7,-99,-99,2024-08-12
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024229,2024229,2024,89,10159,4108,4108,0,4946,0.0199,20661,27.4,0.404,2.3,-99,-99,-99,-99,-99,0,0,424,388,141,247,7,44,51,1,40,-99,113,0,5,78,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110455,110448,1015,0.0,36.2,36.5,72.0,-99,14.6,14.8,29.1,-99,254.0,90.2,102.7,36.5,112,18.5,9.9,17.5,16.1,420.5,280.7,278.0,-99,-99,2024-08-16
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,9025,4132,4132,0,4970,0.02,20659,27.4,0.458,2.3,-99,-99,-99,-99,-99,0,0,398,370,129,241,6,44,45,1,40,-99,107,0,8,75,101,84,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110484,110477,986,0.0,35.4,34.7,69.9,-99,16.2,15.9,32.0,-99,225.6,84.1,103.3,38.5,105,19.6,10.5,17.3,16.1,420.5,254.8,260.1,-99,-99,2024-08-09
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024219,2024219,2024,89,7172,3941,3941,0,4778,0.0191,20659,27.4,0.549,2.3,-99,-99,-99,-99,-99,0,0,302,322,97,225,1,44,2,1,40,-99,67,0,28,56,62,45,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110697,110689,773,0.0,45.4,33.9,74.0,-99,24.9,18.6,40.7,-99,179.3,106.4,98.5,58.4,102,20.3,10.7,19.1,16.2,420.5,158.1,211.5,-99,-99,2024-08-06
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,7091,3854,3854,0,4692,0.0187,20660,27.4,0.544,2.3,-99,-99,-99,-99,-99,0,0,362,355,109,247,1,44,28,1,40,-99,100,0,11,71,94,77,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110528,110521,942,0.0,32.4,28.9,65.3,-99,17.6,15.7,35.5,-99,177.3,71.0,96.4,38.6,106,19.6,10.3,18.4,16.1,420.5,218.6,245.1,-99,-99,2024-08-10
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024224,2024224,2024,89,10534,4132,4132,0,4970,0.02,20662,27.4,0.392,2.3,-99,-99,-99,-99,-99,0,0,489,405,156,249,16,81,53,1,40,-99,113,4,6,83,107,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110401,110394,1070,0.0,30.5,35.8,67.6,-99,12.0,14.0,26.5,-99,263.4,93.1,103.3,36.5,107,19.6,10.2,18.7,16.1,420.5,345.4,294.5,-99,-99,2024-08-11
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,6879,3647,3647,0,4484,0.0177,20660,27.4,0.53,2.3,-99,-99,-99,-99,-99,0,0,319,335,99,236,1,44,6,1,40,-99,80,0,20,60,74,57,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110647,110638,823,0.0,39.2,30.6,69.6,-99,20.8,16.2,36.9,-99,172.0,86.4,91.2,45.8,104,20.0,10.3,18.9,16.1,420.5,175.3,224.6,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,9611,4132,4132,0,4969,0.02,20659,27.4,0.43,2.3,-99,-99,-99,-99,-99,0,0,456,383,144,239,25,50,64,1,40,-99,110,1,7,76,104,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110471,110463,1000,0.0,30.7,35.2,66.7,-99,13.2,15.1,28.7,-99,240.3,87.4,103.3,37.6,103,19.8,10.6,18.1,16.1,420.5,312.6,273.1,-99,-99,2024-08-07
